=== OVS Snapshot: post_tcp @ 2026-04-19T22:34:28,468237777-07:00 ===
--- agg1 ---
OFPST_FLOW reply (OF1.3) (xid=0x2): flags=[more]
 cookie=0x0, duration=4107.565s, table=0, n_packets=3012, n_bytes=180720, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=133.448s, table=0, n_packets=190102, n_bytes=8571288756, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.0.7,nw_dst=10.0.1.5,tp_src=41832,tp_dst=5001 actions=set_field:00:00:00:00:01:03->eth_dst,output:12
 cookie=0x0, duration=129.720s, table=0, n_packets=74218, n_bytes=4900744, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.155,nw_dst=10.0.0.157,tp_src=5001,tp_dst=53886 actions=set_field:00:00:00:00:00:9d->eth_dst,output:14
 cookie=0x0, duration=129.690s, table=0, n_packets=151757, n_bytes=6785409866, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.0.164,nw_dst=10.0.1.162,tp_src=44840,tp_dst=5001 actions=set_field:00:00:00:00:01:a0->eth_dst,output:1
 cookie=0x0, duration=129.690s, table=0, n_packets=78680, n_bytes=5199988, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.162,nw_dst=10.0.0.164,tp_src=5001,tp_dst=44840 actions=set_field:00:00:00:00:00:a4->eth_dst,output:21
 cookie=0x0, duration=129.667s, table=0, n_packets=166189, n_bytes=7407274634, idle_timeout=15, priority=100,tcp,in_port=10,nw_src=10.0.0.153,nw_dst=10.0.1.151,tp_src=41460,tp_dst=5001 actions=set_field:00:00:00:00:01:95->eth_dst,output:1
 cookie=0x0, duration=129.667s, table=0, n_packets=102932, n_bytes=6809108, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.151,nw_dst=10.0.0.153,tp_src=5001,tp_dst=41460 actions=set_field:00:00:00:00:00:99->eth_dst,output:10
 cookie=0x0, duration=129.638s, table=0, n_packets=151598, n_bytes=6708528676, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.0.147,nw_dst=10.0.1.145,tp_src=46148,tp_dst=5001 actions=set_field:00:00:00:00:01:8f->eth_dst,output:1
 cookie=0x0, duration=129.638s, table=0, n_packets=92475, n_bytes=6110738, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.145,nw_dst=10.0.0.147,tp_src=5001,tp_dst=46148 actions=set_field:00:00:00:00:00:93->eth_dst,output:4
 cookie=0x0, duration=129.619s, table=0, n_packets=168760, n_bytes=7654335800, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.0.162,nw_dst=10.0.1.160,tp_src=32982,tp_dst=5001 actions=set_field:00:00:00:00:01:9e->eth_dst,output:1
 cookie=0x0, duration=129.619s, table=0, n_packets=98580, n_bytes=6523416, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.160,nw_dst=10.0.0.162,tp_src=5001,tp_dst=32982 actions=set_field:00:00:00:00:00:a2->eth_dst,output:19
 cookie=0x0, duration=129.601s, table=0, n_packets=145588, n_bytes=6653593136, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.0.167,nw_dst=10.0.1.165,tp_src=36326,tp_dst=5001 actions=set_field:00:00:00:00:01:a3->eth_dst,output:1
 cookie=0x0, duration=129.601s, table=0, n_packets=62757, n_bytes=4146626, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.165,nw_dst=10.0.0.167,tp_src=5001,tp_dst=36326 actions=set_field:00:00:00:00:00:a7->eth_dst,output:24
 cookie=0x0, duration=129.384s, table=0, n_packets=135185, n_bytes=6218208578, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.0.163,nw_dst=10.0.1.161,tp_src=48998,tp_dst=5001 actions=set_field:00:00:00:00:01:9f->eth_dst,output:1
 cookie=0x0, duration=129.384s, table=0, n_packets=67659, n_bytes=4471478, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.161,nw_dst=10.0.0.163,tp_src=5001,tp_dst=48998 actions=set_field:00:00:00:00:00:a3->eth_dst,output:20
 cookie=0x0, duration=129.173s, table=0, n_packets=135740, n_bytes=5952222944, idle_timeout=15, priority=100,tcp,in_port=5,nw_src=10.0.0.148,nw_dst=10.0.1.146,tp_src=54892,tp_dst=5001 actions=set_field:00:00:00:00:01:90->eth_dst,output:1
 cookie=0x0, duration=129.173s, table=0, n_packets=62324, n_bytes=4123596, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.146,nw_dst=10.0.0.148,tp_src=5001,tp_dst=54892 actions=set_field:00:00:00:00:00:94->eth_dst,output:5
 cookie=0x0, duration=4107.742s, table=0, n_packets=612752, n_bytes=3940183810, priority=0 actions=CONTROLLER:65535
edge7 flow_count=50
--- edge8 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=4107.699s, table=0, n_packets=137, n_bytes=8220, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=133.226s, table=0, n_packets=141892, n_bytes=6535807952, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.0.169,nw_dst=10.0.1.167,tp_src=40090,tp_dst=5001 actions=set_field:00:00:00:00:01:a5->eth_dst,output:1
 cookie=0x0, duration=133.226s, table=0, n_packets=74063, n_bytes=4890734, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.167,nw_dst=10.0.0.169,tp_src=5001,tp_dst=40090 actions=set_field:00:00:00:00:00:a9->eth_dst,output:2
 cookie=0x0, duration=133.226s, table=0, n_packets=143876, n_bytes=6256401976, idle_timeout=15, priority=100,tcp,in_port=5,nw_src=10.0.0.172,nw_dst=10.0.1.170,tp_src=49576,tp_dst=5001 actions=set_field:00:00:00:00:01:a8->eth_dst,output:1
 cookie=0x0, duration=133.226s, table=0, n_packets=63045, n_bytes=4240690, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.170,nw_dst=10.0.0.172,tp_src=5001,tp_dst=49576 actions=set_field:00:00:00:00:00:ac->eth_dst,output:5
 cookie=0x0, duration=133.120s, table=0, n_packets=151424, n_bytes=6850968800, idle_timeout=15, priority=100,tcp,in_port=9,nw_src=10.0.0.176,nw_dst=10.0.1.174,tp_src=38278,tp_dst=5001 actions=set_field:00:00:00:00:01:ac->eth_dst,output:1
 cookie=0x0, duration=133.120s, table=0, n_packets=88149, n_bytes=5820302, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.174,nw_dst=10.0.0.176,tp_src=5001,tp_dst=38278 actions=set_field:00:00:00:00:00:b0->eth_dst,output:9
 cookie=0x0, duration=133.092s, table=0, n_packets=148408, n_bytes=6644380936, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.0.173,nw_dst=10.0.1.171,tp_src=57904,tp_dst=5001 actions=set_field:00:00:00:00:01:a9->eth_dst,output:1
 cookie=0x0, duration=133.092s, table=0, n_packets=82621, n_bytes=5466142, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.171,nw_dst=10.0.0.173,tp_src=5001,tp_dst=57904 actions=set_field:00:00:00:00:00:ad->eth_dst,output:6
 cookie=0x0, duration=133.053s, table=0, n_packets=158885, n_bytes=6836558570, idle_timeout=15, priority=100,tcp,in_port=13,nw_src=10.0.0.180,nw_dst=10.0.1.178,tp_src=43966,tp_dst=5001 actions=set_field:00:00:00:00:01:b0->eth_dst,output:1
 cookie=0x0, duration=133.053s, table=0, n_packets=91375, n_bytes=6040846, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.178,nw_dst=10.0.0.180,tp_src=5001,tp_dst=43966 actions=set_field:00:00:00:00:00:b4->eth_dst,output:13
 cookie=0x0, duration=133.023s, table=0, n_packets=143165, n_bytes=6712445706, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.0.181,nw_dst=10.0.1.179,tp_src=55668,tp_dst=5001 actions=set_field:00:00:00:00:01:b1->eth_dst,output:1
 cookie=0x0, duration=133.023s, table=0, n_packets=57375, n_bytes=3793346, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.179,nw_dst=10.0.0.181,tp_src=5001,tp_dst=55668 actions=set_field:00:00:00:00:00:b5->eth_dst,output:14
 cookie=0x0, duration=133s, table=0, n_packets=140454, n_bytes=6498004692, idle_timeout=15, priority=100,tcp,in_port=8,nw_src=10.0.0.175,nw_dst=10.0.1.173,tp_src=51660,tp_dst=5001 actions=set_field:00:00:00:00:01:ab->eth_dst,output:1
 cookie=0x0, duration=132.999s, table=0, n_packets=72724, n_bytes=4805420, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.173,nw_dst=10.0.0.175,tp_src=5001,tp_dst=51660 actions=set_field:00:00:00:00:00:af->eth_dst,output:8
 cookie=0x0, duration=131.028s, table=0, n_packets=136186, n_bytes=6107697092, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.0.171,nw_dst=10.0.1.169,tp_src=47608,tp_dst=5001 actions=set_field:00:00:00:00:01:a7->eth_dst,output:1
 cookie=0x0, duration=131.028s, table=0, n_packets=68410, n_bytes=4517800, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.169,nw_dst=10.0.0.171,tp_src=5001,tp_dst=47608 actions=set_field:00:00:00:00:00:ab->eth_dst,output:4
 cookie=0x0, duration=130.524s, table=0, n_packets=141107, n_bytes=6253423550, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.0.185,nw_dst=10.0.1.183,tp_src=35114,tp_dst=5001 actions=set_field:00:00:00:00:01:b5->eth_dst,output:1
 cookie=0x0, duration=130.524s, table=0, n_packets=71943, n_bytes=4752806, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.183,nw_dst=10.0.0.185,tp_src=5001,tp_dst=35114 actions=set_field:00:00:00:00:00:b9->eth_dst,output:18
 cookie=0x0, duration=130.431s, table=0, n_packets=147698, n_bytes=6630572876, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.0.187,nw_dst=10.0.1.185,tp_src=56752,tp_dst=5001 actions=set_field:00:00:00:00:01:b7->eth_dst,output:1
 cookie=0x0, duration=130.431s, table=0, n_packets=82366, n_bytes=5459680, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.185,nw_dst=10.0.0.187,tp_src=5001,tp_dst=56752 actions=set_field:00:00:00:00:00:bb->eth_dst,output:20
 cookie=0x0, duration=130.370s, table=0, n_packets=140461, n_bytes=6597316034, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.0.178,nw_dst=10.0.1.176,tp_src=40602,tp_dst=5001 actions=set_field:00:00:00:00:01:ae->eth_dst,output:1
 cookie=0x0, duration=130.370s, table=0, n_packets=59576, n_bytes=3940960, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.176,nw_dst=10.0.0.178,tp_src=5001,tp_dst=40602 actions=set_field:00:00:00:00:00:b2->eth_dst,output:11
 cookie=0x0, duration=130.073s, table=0, n_packets=121664, n_bytes=5710536448, idle_timeout=15, priority=100,tcp,in_port=7,nw_src=10.0.0.174,nw_dst=10.0.1.172,tp_src=38148,tp_dst=5001 actions=set_field:00:00:00:00:01:aa->eth_dst,output:1
 cookie=0x0, duration=130.073s, table=0, n_packets=41989, n_bytes=2814686, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.172,nw_dst=10.0.0.174,tp_src=5001,tp_dst=38148 actions=set_field:00:00:00:00:00:ae->eth_dst,output:7
 cookie=0x0, duration=129.828s, table=0, n_packets=147309, n_bytes=6609421266, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.0.191,nw_dst=10.0.1.189,tp_src=49412,tp_dst=5001 actions=set_field:00:00:00:00:01:bb->eth_dst,output:1
 cookie=0x0, duration=129.828s, table=0, n_packets=73614, n_bytes=4871344, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.189,nw_dst=10.0.0.191,tp_src=5001,tp_dst=49412 actions=set_field:00:00:00:00:00:bf->eth_dst,output:24
 cookie=0x0, duration=129.796s, table=0, n_packets=148574, n_bytes=6716587956, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.0.189,nw_dst=10.0.1.187,tp_src=46756,tp_dst=5001 actions=set_field:00:00:00:00:01:b9->eth_dst,output:1
 cookie=0x0, duration=129.796s, table=0, n_packets=64578, n_bytes=4266244, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.187,nw_dst=10.0.0.189,tp_src=5001,tp_dst=46756 actions=set_field:00:00:00:00:00:bd->eth_dst,output:22
 cookie=0x0, duration=129.786s, table=0, n_packets=150174, n_bytes=6772107124, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.0.182,nw_dst=10.0.1.180,tp_src=38820,tp_dst=5001 actions=set_field:00:00:00:00:01:b2->eth_dst,output:1
 cookie=0x0, duration=129.786s, table=0, n_packets=78497, n_bytes=5185898, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.180,nw_dst=10.0.0.182,tp_src=5001,tp_dst=38820 actions=set_field:00:00:00:00:00:b6->eth_dst,output:15
 cookie=0x0, duration=129.756s, table=0, n_packets=140018, n_bytes=6399344188, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.0.183,nw_dst=10.0.1.181,tp_src=38590,tp_dst=5001 actions=set_field:00:00:00:00:01:b3->eth_dst,output:1
 cookie=0x0, duration=129.756s, table=0, n_packets=67560, n_bytes=4470284, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.181,nw_dst=10.0.0.183,tp_src=5001,tp_dst=38590 actions=set_field:00:00:00:00:00:b7->eth_dst,output:16
 cookie=0x0, duration=129.709s, table=0, n_packets=165693, n_bytes=7439223738, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.0.186,nw_dst=10.0.1.184,tp_src=44084,tp_dst=5001 actions=set_field:00:00:00:00:01:b6->eth_dst,output:1
 cookie=0x0, duration=129.709s, table=0, n_packets=105659, n_bytes=6975410, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.184,nw_dst=10.0.0.186,tp_src=5001,tp_dst=44084 actions=set_field:00:00:00:00:00:ba->eth_dst,output:19
 cookie=0x0, duration=129.684s, table=0, n_packets=145894, n_bytes=6664253196, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.0.179,nw_dst=10.0.1.177,tp_src=58290,tp_dst=5001 actions=set_field:00:00:00:00:01:af->eth_dst,output:1
 cookie=0x0, duration=129.671s, table=0, n_packets=75613, n_bytes=4997270, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.177,nw_dst=10.0.0.179,tp_src=5001,tp_dst=58290 actions=set_field:00:00:00:00:00:b3->eth_dst,output:12
 cookie=0x0, duration=129.640s, table=0, n_packets=152641, n_bytes=6899726202, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.0.190,nw_dst=10.0.1.188,tp_src=59192,tp_dst=5001 actions=set_field:00:00:00:00:01:ba->eth_dst,output:1
 cookie=0x0, duration=129.640s, table=0, n_packets=74849, n_bytes=4941194, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.188,nw_dst=10.0.0.190,tp_src=5001,tp_dst=59192 actions=set_field:00:00:00:00:00:be->eth_dst,output:23
 cookie=0x0, duration=129.623s, table=0, n_packets=152905, n_bytes=6880610882, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.0.188,nw_dst=10.0.1.186,tp_src=58438,tp_dst=5001 actions=set_field:00:00:00:00:01:b8->eth_dst,output:1
 cookie=0x0, duration=129.623s, table=0, n_packets=89006, n_bytes=5874704, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.186,nw_dst=10.0.0.188,tp_src=5001,tp_dst=58438 actions=set_field:00:00:00:00:00:bc->eth_dst,output:21
 cookie=0x0, duration=129.604s, table=0, n_packets=151035, n_bytes=6702945854, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.0.192,nw_dst=10.0.1.190,tp_src=50428,tp_dst=5001 actions=set_field:00:00:00:00:01:bc->eth_dst,output:1
 cookie=0x0, duration=129.604s, table=0, n_packets=77800, n_bytes=5156396, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.190,nw_dst=10.0.0.192,tp_src=5001,tp_dst=50428 actions=set_field:00:00:00:00:00:c0->eth_dst,output:25
 cookie=0x0, duration=129.041s, table=0, n_packets=162577, n_bytes=7272194234, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.0.184,nw_dst=10.0.1.182,tp_src=38280,tp_dst=5001 actions=set_field:00:00:00:00:01:b4->eth_dst,output:1
 cookie=0x0, duration=129.011s, table=0, n_packets=104575, n_bytes=6903430, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.182,nw_dst=10.0.0.184,tp_src=5001,tp_dst=38280 actions=set_field:00:00:00:00:00:b8->eth_dst,output:17
 cookie=0x0, duration=129.011s, table=0, n_packets=150467, n_bytes=6644037662, idle_timeout=15, priority=100,tcp,in_port=10,nw_src=10.0.0.177,nw_dst=10.0.1.175,tp_src=43200,tp_dst=5001 actions=set_field:00:00:00:00:01:ad->eth_dst,output:1
 cookie=0x0, duration=129.011s, table=0, n_packets=87602, n_bytes=5784808, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.175,nw_dst=10.0.0.177,tp_src=5001,tp_dst=43200 actions=set_field:00:00:00:00:00:b1->eth_dst,output:10
 cookie=0x0, duration=128.697s, table=0, n_packets=139149, n_bytes=6290841842, idle_timeout=15, priority=100,tcp,in_port=3,nw_src=10.0.0.170,nw_dst=10.0.1.168,tp_src=55534,tp_dst=5001 actions=set_field:00:00:00:00:01:a6->eth_dst,output:1
 cookie=0x0, duration=128.697s, table=0, n_packets=73835, n_bytes=4886670, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.168,nw_dst=10.0.0.170,tp_src=5001,tp_dst=55534 actions=set_field:00:00:00:00:00:aa->eth_dst,output:3
 cookie=0x0, duration=4107.745s, table=0, n_packets=429839, n_bytes=793368328, priority=0 actions=CONTROLLER:65535
edge8 flow_count=50
--- edge9 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=4107.700s, table=0, n_packets=136, n_bytes=8160, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=133.411s, table=0, n_packets=139577, n_bytes=6204929194, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.0.208,nw_dst=10.0.1.206,tp_src=42720,tp_dst=5001 actions=set_field:00:00:00:00:01:cc->eth_dst,output:1
 cookie=0x0, duration=133.411s, table=0, n_packets=71313, n_bytes=4737854, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.206,nw_dst=10.0.0.208,tp_src=5001,tp_dst=42720 actions=set_field:00:00:00:00:00:d0->eth_dst,output:17
 cookie=0x0, duration=133.411s, table=0, n_packets=139007, n_bytes=6196795030, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.0.210,nw_dst=10.0.1.208,tp_src=57432,tp_dst=5001 actions=set_field:00:00:00:00:01:ce->eth_dst,output:1
 cookie=0x0, duration=133.411s, table=0, n_packets=74481, n_bytes=4929674, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.208,nw_dst=10.0.0.210,tp_src=5001,tp_dst=57432 actions=set_field:00:00:00:00:00:d2->eth_dst,output:19
 cookie=0x0, duration=133.392s, table=0, n_packets=155745, n_bytes=6908381290, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.0.214,nw_dst=10.0.1.212,tp_src=58220,tp_dst=5001 actions=set_field:00:00:00:00:01:d2->eth_dst,output:1
 cookie=0x0, duration=133.392s, table=0, n_packets=84689, n_bytes=5626774, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.212,nw_dst=10.0.0.214,tp_src=5001,tp_dst=58220 actions=set_field:00:00:00:00:00:d6->eth_dst,output:23
 cookie=0x0, duration=133.365s, table=0, n_packets=141712, n_bytes=6157416208, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.0.207,nw_dst=10.0.1.205,tp_src=37658,tp_dst=5001 actions=set_field:00:00:00:00:01:cb->eth_dst,output:1
 cookie=0x0, duration=133.365s, table=0, n_packets=72203, n_bytes=4778594, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.205,nw_dst=10.0.0.207,tp_src=5001,tp_dst=37658 actions=set_field:00:00:00:00:00:cf->eth_dst,output:16
 cookie=0x0, duration=133.335s, table=0, n_packets=135920, n_bytes=6290692928, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.0.209,nw_dst=10.0.1.207,tp_src=33598,tp_dst=5001 actions=set_field:00:00:00:00:01:cd->eth_dst,output:1
 cookie=0x0, duration=133.335s, table=0, n_packets=63545, n_bytes=4205314, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.207,nw_dst=10.0.0.209,tp_src=5001,tp_dst=33598 actions=set_field:00:00:00:00:00:d1->eth_dst,output:18
 cookie=0x0, duration=133.318s, table=0, n_packets=146318, n_bytes=6598632380, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.0.211,nw_dst=10.0.1.209,tp_src=35788,tp_dst=5001 actions=set_field:00:00:00:00:01:cf->eth_dst,output:1
 cookie=0x0, duration=133.318s, table=0, n_packets=77717, n_bytes=5141210, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.209,nw_dst=10.0.0.211,tp_src=5001,tp_dst=35788 actions=set_field:00:00:00:00:00:d3->eth_dst,output:20
 cookie=0x0, duration=133.291s, table=0, n_packets=153937, n_bytes=6778213282, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.0.215,nw_dst=10.0.1.213,tp_src=45534,tp_dst=5001 actions=set_field:00:00:00:00:01:d3->eth_dst,output:1
 cookie=0x0, duration=133.291s, table=0, n_packets=86149, n_bytes=5694722, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.213,nw_dst=10.0.0.215,tp_src=5001,tp_dst=45534 actions=set_field:00:00:00:00:00:d7->eth_dst,output:24
 cookie=0x0, duration=133.291s, table=0, n_packets=138613, n_bytes=6591381794, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.0.212,nw_dst=10.0.1.210,tp_src=60494,tp_dst=5001 actions=set_field:00:00:00:00:01:d0->eth_dst,output:1
 cookie=0x0, duration=133.271s, table=0, n_packets=58538, n_bytes=3865808, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.210,nw_dst=10.0.0.212,tp_src=5001,tp_dst=60494 actions=set_field:00:00:00:00:00:d4->eth_dst,output:21
 cookie=0x0, duration=133.271s, table=0, n_packets=144728, n_bytes=6493600016, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.0.216,nw_dst=10.0.1.214,tp_src=37094,tp_dst=5001 actions=set_field:00:00:00:00:01:d4->eth_dst,output:1
 cookie=0x0, duration=133.271s, table=0, n_packets=75546, n_bytes=5019132, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.214,nw_dst=10.0.0.216,tp_src=5001,tp_dst=37094 actions=set_field:00:00:00:00:00:d8->eth_dst,output:25
 cookie=0x0, duration=133.251s, table=0, n_packets=141449, n_bytes=6440275578, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.0.197,nw_dst=10.0.1.195,tp_src=55324,tp_dst=5001 actions=set_field:00:00:00:00:01:c1->eth_dst,output:1
 cookie=0x0, duration=133.251s, table=0, n_packets=74159, n_bytes=4895978, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.195,nw_dst=10.0.0.197,tp_src=5001,tp_dst=55324 actions=set_field:00:00:00:00:00:c5->eth_dst,output:6
 cookie=0x0, duration=133.228s, table=0, n_packets=143340, n_bytes=6351194880, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.0.206,nw_dst=10.0.1.204,tp_src=52986,tp_dst=5001 actions=set_field:00:00:00:00:01:ca->eth_dst,output:1
 cookie=0x0, duration=133.228s, table=0, n_packets=64041, n_bytes=4235130, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.204,nw_dst=10.0.0.206,tp_src=5001,tp_dst=52986 actions=set_field:00:00:00:00:00:ce->eth_dst,output:15
 cookie=0x0, duration=133.054s, table=0, n_packets=153376, n_bytes=6632419384, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.0.213,nw_dst=10.0.1.211,tp_src=43022,tp_dst=5001 actions=set_field:00:00:00:00:01:d1->eth_dst,output:1
 cookie=0x0, duration=133.054s, table=0, n_packets=77049, n_bytes=5128842, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.211,nw_dst=10.0.0.213,tp_src=5001,tp_dst=43022 actions=set_field:00:00:00:00:00:d5->eth_dst,output:22
 cookie=0x0, duration=133.026s, table=0, n_packets=118253, n_bytes=5608122810, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.0.205,nw_dst=10.0.1.203,tp_src=59210,tp_dst=5001 actions=set_field:00:00:00:00:01:c9->eth_dst,output:1
